# 2D electrostatic potential on XZ plane
# Columns: X (nm)  Z (nm)  Potential (V)
# Grid: 171 x 171
  6.834317  10.002969  -3.642911e-01
  6.834317  10.063777  -8.717013e-01
  6.834317  10.124585  -7.394703e-01
  6.834317  10.185394  -5.068521e-01
  6.834317  10.246202  -5.209515e-01
  6.834317  10.307010  -9.632421e-01
  6.834317  10.367819  -4.209418e-01

  6.903003  0.030404  4.583053e-02
  6.903003  0.091212  -1.814136e-02
  6.903003  0.152021  -7.001139e-01
  6.903003  0.212829  -7.061183e-01
  6.903003  0.273637  -1.682015e-01
  6.903003  0.334446  -1.705735e-01
  6.903003  0.395254  -4.747359e-01
  6.903003  0.456062  -3.585635e-01
  6.903003  0.516871  -4.592060e-02
  6.903003  0.577679  1.281855e-01
  6.903003  0.638487  1.459292e-01
  6.903003  0.699296  2.676914e-01
  6.903003  0.760104  -2.454751e-01
  6.903003  0.820912  -5.127757e-01
  6.903003  0.881721  -5.185590e-01
  6.903003  0.942529  -4.192190e-01
  6.903003  1.003337  1.852823e-01
  6.903003  1.064146  5.104702e-01
  6.903003  1.124954  -1.086115e-01
  6.903003  1.185762  -3.299876e-01
  6.903003  1.246571  -1.872698e-01
  6.903003  1.307379  -3.212380e-02
  6.903003  1.368187  -2.249513e-01
  6.903003  1.428996  3.494403e-01
  6.903003  1.489804  1.172187e-01
  6.903003  1.550612  2.611815e-01
  6.903003  1.611421  -6.291532e-02
  6.903003  1.672229  2.648114e-01
  6.903003  1.733037  1.072222e-01
  6.903003  1.793845  1.861350e-01
  6.903003  1.854654  4.633388e-01
  6.903003  1.915462  6.259016e-01
  6.903003  1.976270  2.647896e-01
  6.903003  2.037079  4.118629e-01
  6.903003  2.097887  2.958000e-01
  6.903003  2.158695  2.552054e-01
  6.903003  2.219504  2.265269e-01
  6.903003  2.280312  -6.239527e-01
  6.903003  2.341120  -8.321038e-01
  6.903003  2.401929  -4.196836e-01
  6.903003  2.462737  -6.481841e-02
  6.903003  2.523545  -2.246934e-01
  6.903003  2.584354  -5.751871e-01
  6.903003  2.645162  -7.109545e-01
  6.903003  2.705970  -4.623920e-01
  6.903003  2.766779  -3.991154e-01
  6.903003  2.827587  -1.180440e-01
  6.903003  2.888395  -1.729039e-01
  6.903003  2.949204  -3.910615e-01
  6.903003  3.010012  -9.593717e-02
  6.903003  3.070820  4.436263e-01
  6.903003  3.131629  3.763753e-01
  6.903003  3.192437  3.124630e-01
  6.903003  3.253245  4.861216e-02
  6.903003  3.314053  3.268333e-01
  6.903003  3.374862  5.735045e-01
  6.903003  3.435670  5.865451e-01
  6.903003  3.496478  5.152778e-02
  6.903003  3.557287  -5.045899e-01
  6.903003  3.618095  -2.662110e-01
  6.903003  3.678903  4.078843e-01
  6.903003  3.739712  8.048418e-01
  6.903003  3.800520  8.266222e-01
  6.903003  3.861328  6.060173e-01
  6.903003  3.922137  5.774190e-01
  6.903003  3.982945  6.322517e-01
  6.903003  4.043753  5.562616e-01
  6.903003  4.104562  4.860706e-01
  6.903003  4.165370  5.010307e-01
  6.903003  4.226178  3.388361e-01
  6.903003  4.286987  4.862816e-01
  6.903003  4.347795  3.348746e-01
  6.903003  4.408603  4.284799e-01
  6.903003  4.469412  4.059155e-01
  6.903003  4.530220  2.923773e-01
  6.903003  4.591028  3.509076e-01
  6.903003  4.651837  2.840284e-01
  6.903003  4.712645  3.782069e-01
  6.903003  4.773453  4.065512e-01
  6.903003  4.834262  4.446041e-01
  6.903003  4.895070  3.768342e-01
  6.903003  4.955878  2.897588e-01
  6.903003  5.016686  3.135842e-01
  6.903003  5.077495  4.066604e-01
  6.903003  5.138303  5.084116e-01
  6.903003  5.199111  5.492949e-01
  6.903003  5.259920  4.961674e-01
  6.903003  5.320728  4.944276e-01
  6.903003  5.381536  5.211573e-01
  6.903003  5.442345  4.414722e-01
  6.903003  5.503153  3.131837e-01
  6.903003  5.563961  3.435122e-01
  6.903003  5.624770  5.025207e-01
  6.903003  5.685578  5.444131e-01
  6.903003  5.746386  3.725277e-01
  6.903003  5.807195  1.954898e-01
  6.903003  5.868003  2.254197e-01
  6.903003  5.928811  2.174769e-01
  6.903003  5.989620  2.438588e-01
  6.903003  6.050428  2.996828e-01
  6.903003  6.111236  2.887695e-01
  6.903003  6.172045  2.986982e-01
  6.903003  6.232853  2.712290e-01
  6.903003  6.293661  2.622993e-01
  6.903003  6.354470  2.373213e-01
  6.903003  6.415278  2.882056e-01
  6.903003  6.476086  3.505117e-01
  6.903003  6.536894  4.391957e-01
  6.903003  6.597703  6.217830e-01
  6.903003  6.658511  5.165158e-01
  6.903003  6.719319  4.233622e-01
  6.903003  6.780128  5.830211e-01
  6.903003  6.840936  4.457649e-01
  6.903003  6.901744  1.233855e-01
  6.903003  6.962553  2.974647e-01
  6.903003  7.023361  6.356052e-01
  6.903003  7.084169  3.356407e-01
  6.903003  7.144978  -1.671135e-02
  6.903003  7.205786  -2.069313e-01
  6.903003  7.266594  2.208197e-01
  6.903003  7.327403  7.233286e-02
  6.903003  7.388211  3.964151e-02
  6.903003  7.449019  -5.775318e-01
  6.903003  7.509828  -1.166074e+00
  6.903003  7.570636  -3.298228e-01
  6.903003  7.631444  5.047105e-02
  6.903003  7.692253  1.395723e-01
  6.903003  7.753061  -1.774951e-01
  6.903003  7.813869  -8.981243e-01
  6.903003  7.874678  -8.362907e-01
  6.903003  7.935486  -7.793818e-01
  6.903003  7.996294  -4.508285e-01
  6.903003  8.057103  -7.813525e-01
  6.903003  8.117911  -3.417494e-01
  6.903003  8.178719  -4.950967e-01
  6.903003  8.239527  -7.886320e-01
  6.903003  8.300336  -9.887434e-01
  6.903003  8.361144  -1.045616e+00
  6.903003  8.421952  -1.142383e+00
  6.903003  8.482761  -1.338706e+00
  6.903003  8.543569  -1.136520e+00
  6.903003  8.604377  -1.374465e+00
  6.903003  8.665186  -8.654232e-01
  6.903003  8.725994  -4.169567e-01
  6.903003  8.786802  -4.652099e-01
  6.903003  8.847611  -2.576486e-01
  6.903003  8.908419  -4.695710e-01
  6.903003  8.969227  -2.482040e-01
  6.903003  9.030036  -3.054623e-01
  6.903003  9.090844  -4.643888e-01
  6.903003  9.151652  -4.466612e-01
  6.903003  9.212461  -4.478438e-01
  6.903003  9.273269  -3.304624e-01
  6.903003  9.334077  -5.117985e-01
  6.903003  9.394886  -5.696637e-01
  6.903003  9.455694  -6.556169e-01
  6.903003  9.516502  -5.951517e-01
  6.903003  9.577311  -5.160580e-01
  6.903003  9.638119  -3.297856e-01
  6.903003  9.698927  7.669079e-03
  6.903003  9.759735  -2.221676e-01
  6.903003  9.820544  -8.326875e-01
  6.903003  9.881352  -4.690384e-01
  6.903003  9.942160  -1.737977e-01
  6.903003  10.002969  -4.701285e-01
  6.903003  10.063777  -9.129486e-01
  6.903003  10.124585  -9.717377e-01
  6.903003  10.185394  -6.171582e-01
  6.903003  10.246202  -8.397770e-01
  6.903003  10.307010  -9.050872e-01
  6.903003  10.367819  -5.014801e-01

  6.971690  0.030404  -3.473546e-01
  6.971690  0.091212  -3.094296e-01
  6.971690  0.152021  -7.080741e-01
  6.971690  0.212829  -7.432824e-01
  6.971690  0.273637  -5.732128e-01
  6.971690  0.334446  -1.985577e-01
  6.971690  0.395254  -4.600786e-01
  6.971690  0.456062  -3.045032e-01
  6.971690  0.516871  -2.900157e-01
  6.971690  0.577679  1.218105e-01
  6.971690  0.638487  2.169244e-01
  6.971690  0.699296  -1.961256e-01
  6.971690  0.760104  -5.516281e-01
  6.971690  0.820912  -5.910896e-01
  6.971690  0.881721  -6.440211e-01
  6.971690  0.942529  -1.094623e+00
  6.971690  1.003337  -7.485024e-01
  6.971690  1.064146  -1.880715e-01
  6.971690  1.124954  -1.077416e-01
  6.971690  1.185762  1.932405e-01
  6.971690  1.246571  2.961436e-02
  6.971690  1.307379  -5.892442e-02
  6.971690  1.368187  -1.267862e-01
  6.971690  1.428996  -9.742277e-02
  6.971690  1.489804  1.336006e-01
  6.971690  1.550612  5.285546e-01
  6.971690  1.611421  3.832113e-01
  6.971690  1.672229  3.812321e-01
  6.971690  1.733037  3.654241e-01
  6.971690  1.793845  7.663457e-03
  6.971690  1.854654  8.596686e-02
  6.971690  1.915462  5.100854e-01
  6.971690  1.976270  8.840687e-02
  6.971690  2.037079  5.434203e-02
  6.971690  2.097887  2.848089e-01
  6.971690  2.158695  2.289061e-01
  6.971690  2.219504  2.267727e-01
  6.971690  2.280312  -4.563888e-01
  6.971690  2.341120  -4.626035e-01
  6.971690  2.401929  -4.989100e-01
  6.971690  2.462737  -1.898832e-01
  6.971690  2.523545  -4.476738e-01
  6.971690  2.584354  -3.192335e-01
  6.971690  2.645162  1.513336e-02
  6.971690  2.705970  3.559626e-01
  6.971690  2.766779  -6.624028e-02
  6.971690  2.827587  -1.645261e-01
  6.971690  2.888395  8.229206e-02
  6.971690  2.949204  2.921223e-01
  6.971690  3.010012  1.402095e-02
  6.971690  3.070820  -8.185699e-02
  6.971690  3.131629  -7.986155e-02
  6.971690  3.192437  1.066650e-01
  6.971690  3.253245  1.093398e-01
  6.971690  3.314053  2.907541e-01
  6.971690  3.374862  8.136838e-01
  6.971690  3.435670  7.382869e-01
  6.971690  3.496478  2.210298e-01
  6.971690  3.557287  -3.805661e-01
  6.971690  3.618095  -4.119116e-01
  6.971690  3.678903  2.619913e-01
  6.971690  3.739712  6.619601e-01
  6.971690  3.800520  4.425256e-01
  6.971690  3.861328  4.153562e-01
  6.971690  3.922137  4.267115e-01
  6.971690  3.982945  8.254200e-01
  6.971690  4.043753  6.816507e-01
  6.971690  4.104562  6.966077e-01
  6.971690  4.165370  7.487976e-01
  6.971690  4.226178  4.332999e-01
  6.971690  4.286987  3.123340e-01
  6.971690  4.347795  3.085289e-01
  6.971690  4.408603  3.893634e-01
  6.971690  4.469412  3.999146e-01
  6.971690  4.530220  3.325025e-01
  6.971690  4.591028  2.405815e-01
  6.971690  4.651837  2.859842e-01
  6.971690  4.712645  3.489889e-01
  6.971690  4.773453  3.959130e-01
  6.971690  4.834262  4.217703e-01
  6.971690  4.895070  2.717033e-01
  6.971690  4.955878  2.684585e-01
  6.971690  5.016686  3.044952e-01
  6.971690  5.077495  3.842236e-01
  6.971690  5.138303  4.410980e-01
  6.971690  5.199111  5.117762e-01
  6.971690  5.259920  5.006771e-01
  6.971690  5.320728  5.173571e-01
  6.971690  5.381536  4.978775e-01
  6.971690  5.442345  4.524648e-01
  6.971690  5.503153  3.660191e-01
  6.971690  5.563961  3.786252e-01
  6.971690  5.624770  4.542661e-01
  6.971690  5.685578  4.308463e-01
  6.971690  5.746386  3.405400e-01
  6.971690  5.807195  2.718372e-01
  6.971690  5.868003  2.579187e-01
  6.971690  5.928811  2.106732e-01
  6.971690  5.989620  2.184555e-01
  6.971690  6.050428  3.243219e-01
  6.971690  6.111236  2.503420e-01
  6.971690  6.172045  2.437874e-01
  6.971690  6.232853  2.386426e-01
  6.971690  6.293661  2.409022e-01
  6.971690  6.354470  2.248626e-01
  6.971690  6.415278  1.966939e-01
  6.971690  6.476086  2.731090e-01
  6.971690  6.536894  3.046107e-01
  6.971690  6.597703  2.798382e-01
  6.971690  6.658511  3.044918e-01
  6.971690  6.719319  2.228132e-01
  6.971690  6.780128  2.299704e-01
  6.971690  6.840936  3.803468e-01
  6.971690  6.901744  2.147506e-01
  6.971690  6.962553  6.035847e-02
  6.971690  7.023361  -1.291001e-01
  6.971690  7.084169  -1.409226e-01
  6.971690  7.144978  -2.179644e-01
  6.971690  7.205786  -9.207916e-03
  6.971690  7.266594  1.080845e-01
  6.971690  7.327403  3.409674e-01
  6.971690  7.388211  3.222732e-01
  6.971690  7.449019  1.893019e-01
  6.971690  7.509828  -4.165067e-01
  6.971690  7.570636  -5.832176e-01
  6.971690  7.631444  -2.420557e-01
  6.971690  7.692253  -1.793777e-01
  6.971690  7.753061  -1.789440e-01
  6.971690  7.813869  -6.075234e-01
  6.971690  7.874678  -5.517171e-01
  6.971690  7.935486  -4.881478e-01
  6.971690  7.996294  -2.121975e-01
  6.971690  8.057103  -2.036502e-01
  6.971690  8.117911  -3.920777e-01
  6.971690  8.178719  -4.935961e-01
  6.971690  8.239527  -7.032673e-01
  6.971690  8.300336  -8.601473e-01
  6.971690  8.361144  -9.352921e-01
  6.971690  8.421952  -1.134788e+00
  6.971690  8.482761  -9.402532e-01
  6.971690  8.543569  -5.871483e-01
  6.971690  8.604377  -7.070177e-01
  6.971690  8.665186  -9.591153e-01
  6.971690  8.725994  -1.080444e+00
  6.971690  8.786802  -8.839838e-01
  6.971690  8.847611  -8.419451e-01
  6.971690  8.908419  -9.635269e-01
  6.971690  8.969227  -4.806660e-01
  6.971690  9.030036  -4.544247e-01
  6.971690  9.090844  -7.438360e-01
  6.971690  9.151652  -6.594997e-01
  6.971690  9.212461  -5.958617e-01
  6.971690  9.273269  -2.099979e-02
  6.971690  9.334077  -4.816241e-01
  6.971690  9.394886  -5.786292e-01
  6.971690  9.455694  -3.714499e-01
  6.971690  9.516502  -2.822738e-01
  6.971690  9.577311  -1.950083e-01
  6.971690  9.638119  -8.365922e-01
  6.971690  9.698927  -6.364307e-01
  6.971690  9.759735  -4.692481e-01
  6.971690  9.820544  -5.035888e-01
  6.971690  9.881352  -6.610873e-02
  6.971690  9.942160  -4.431465e-01
  6.971690  10.002969  -5.499798e-01
  6.971690  10.063777  -5.662367e-01
  6.971690  10.124585  -4.857271e-01
  6.971690  10.185394  -3.859645e-01
  6.971690  10.246202  -5.356802e-01
  6.971690  10.307010  -5.225900e-01
  6.971690  10.367819  -3.488139e-01

  7.040377  0.030404  -3.835130e-01
  7.040377  0.091212  -2.961756e-01
  7.040377  0.152021  -4.941785e-01
  7.040377  0.212829  -5.980041e-01
  7.040377  0.273637  -1.105373e+00
  7.040377  0.334446  -8.121753e-01
  7.040377  0.395254  -4.577244e-01
  7.040377  0.456062  -2.691905e-01
  7.040377  0.516871  -5.461413e-01
  7.040377  0.577679  -2.035294e-01
  7.040377  0.638487  -2.195838e-01
  7.040377  0.699296  -3.620821e-01
  7.040377  0.760104  -4.907200e-01
  7.040377  0.820912  -5.815847e-01
  7.040377  0.881721  -2.340540e-01
  7.040377  0.942529  -7.199477e-01
  7.040377  1.003337  -7.640975e-01
  7.040377  1.064146  -7.875957e-01
  7.040377  1.124954  -4.956395e-01
  7.040377  1.185762  2.723086e-02
  7.040377  1.246571  2.819725e-02
  7.040377  1.307379  4.509982e-01
  7.040377  1.368187  9.263434e-02
  7.040377  1.428996  7.196445e-02
  7.040377  1.489804  3.450743e-01
  7.040377  1.550612  1.389846e-01
  7.040377  1.611421  7.184107e-02
  7.040377  1.672229  1.195870e-01
  7.040377  1.733037  4.953238e-01
  7.040377  1.793845  2.657974e-01
  7.040377  1.854654  8.218600e-02
  7.040377  1.915462  5.147989e-01
  7.040377  1.976270  1.732477e-01
  7.040377  2.037079  -1.630675e-01
  7.040377  2.097887  2.264966e-01
  7.040377  2.158695  2.315586e-01
  7.040377  2.219504  1.197882e-01
  7.040377  2.280312  -3.409897e-02
  7.040377  2.341120  3.762194e-01
  7.040377  2.401929  -6.055527e-02
  7.040377  2.462737  2.572367e-02
  7.040377  2.523545  -2.033652e-02
  7.040377  2.584354  -2.244711e-01
  7.040377  2.645162  4.853395e-02
  7.040377  2.705970  4.700681e-01
  7.040377  2.766779  1.679908e-01
  7.040377  2.827587  1.160980e-01
  7.040377  2.888395  3.871682e-01
  7.040377  2.949204  3.784080e-01
  7.040377  3.010012  9.695818e-03
  7.040377  3.070820  -3.006961e-01
  7.040377  3.131629  -4.836025e-03
  7.040377  3.192437  4.640657e-01
  7.040377  3.253245  4.173886e-01
  7.040377  3.314053  -4.938043e-02
  7.040377  3.374862  2.453131e-01
  7.040377  3.435670  7.648343e-01
  7.040377  3.496478  4.755100e-01
  7.040377  3.557287  2.204881e-01
  7.040377  3.618095  1.944898e-01
  7.040377  3.678903  6.101039e-01
  7.040377  3.739712  1.074503e+00
  7.040377  3.800520  6.513546e-01
  7.040377  3.861328  6.794358e-01
  7.040377  3.922137  8.598835e-01
  7.040377  3.982945  6.198890e-01
  7.040377  4.043753  4.055642e-01
  7.040377  4.104562  4.613017e-01
  7.040377  4.165370  5.954330e-01
  7.040377  4.226178  5.255157e-01
  7.040377  4.286987  3.749109e-01
  7.040377  4.347795  4.038465e-01
  7.040377  4.408603  3.544748e-01
  7.040377  4.469412  3.369269e-01
  7.040377  4.530220  3.808349e-01
  7.040377  4.591028  3.330393e-01
  7.040377  4.651837  2.788179e-01
  7.040377  4.712645  3.114826e-01
  7.040377  4.773453  3.600878e-01
  7.040377  4.834262  3.893168e-01
  7.040377  4.895070  4.038256e-01
  7.040377  4.955878  4.087846e-01
  7.040377  5.016686  3.949942e-01
  7.040377  5.077495  3.768739e-01
  7.040377  5.138303  3.693848e-01
  7.040377  5.199111  3.799397e-01
  7.040377  5.259920  4.190079e-01
  7.040377  5.320728  5.461824e-01
  7.040377  5.381536  5.060563e-01
  7.040377  5.442345  4.796173e-01
  7.040377  5.503153  5.160457e-01
  7.040377  5.563961  4.874496e-01
  7.040377  5.624770  4.630481e-01
  7.040377  5.685578  4.118301e-01
  7.040377  5.746386  3.896991e-01
  7.040377  5.807195  3.930449e-01
  7.040377  5.868003  2.693599e-01
  7.040377  5.928811  1.710273e-01
  7.040377  5.989620  2.228261e-01
  7.040377  6.050428  3.217424e-01
  7.040377  6.111236  2.977180e-01
  7.040377  6.172045  1.348911e-01
  7.040377  6.232853  1.081905e-01
  7.040377  6.293661  1.475322e-01
  7.040377  6.354470  2.089654e-01
  7.040377  6.415278  2.453954e-01
  7.040377  6.476086  1.999121e-01
  7.040377  6.536894  3.005830e-01
  7.040377  6.597703  3.573032e-01
  7.040377  6.658511  2.799527e-01
  7.040377  6.719319  2.562926e-01
  7.040377  6.780128  4.060927e-01
  7.040377  6.840936  7.058438e-01
  7.040377  6.901744  4.556165e-01
  7.040377  6.962553  1.275314e-01
  7.040377  7.023361  9.170418e-02
  7.040377  7.084169  2.698485e-01
  7.040377  7.144978  2.856379e-02
  7.040377  7.205786  2.383723e-01
  7.040377  7.266594  -2.396197e-02
  7.040377  7.327403  -2.472252e-01
  7.040377  7.388211  -9.110110e-02
  7.040377  7.449019  3.752541e-02
  7.040377  7.509828  6.267676e-02
  7.040377  7.570636  -3.864734e-01
  7.040377  7.631444  -2.089822e-01
  7.040377  7.692253  -3.428161e-01
  7.040377  7.753061  -2.387384e-01
  7.040377  7.813869  -3.556055e-01
  7.040377  7.874678  -5.272681e-01
  7.040377  7.935486  -3.037471e-01
  7.040377  7.996294  2.151329e-02
  7.040377  8.057103  -8.401980e-03
  7.040377  8.117911  -3.339802e-01
  7.040377  8.178719  -4.865128e-01
  7.040377  8.239527  -4.327209e-01
  7.040377  8.300336  -4.209442e-01
  7.040377  8.361144  -5.670585e-01
  7.040377  8.421952  -1.022092e+00
  7.040377  8.482761  -9.602584e-01
  7.040377  8.543569  -6.691446e-01
  7.040377  8.604377  -7.556416e-01
  7.040377  8.665186  -8.125644e-01
  7.040377  8.725994  -6.889219e-01
  7.040377  8.786802  -3.988247e-01
  7.040377  8.847611  -3.853628e-01
  7.040377  8.908419  -7.748004e-01
  7.040377  8.969227  -4.983183e-01
  7.040377  9.030036  -7.172366e-01
  7.040377  9.090844  -9.199680e-01
  7.040377  9.151652  -6.763846e-01
  7.040377  9.212461  -5.910692e-01
  7.040377  9.273269  -1.523388e-01
  7.040377  9.334077  -4.039552e-01
  7.040377  9.394886  -8.410070e-01
  7.040377  9.455694  -8.670167e-01
  7.040377  9.516502  -3.203926e-01
  7.040377  9.577311  -1.836914e-02
  7.040377  9.638119  -5.374388e-01
  7.040377  9.698927  -6.328576e-01
  7.040377  9.759735  -4.223287e-01
  7.040377  9.820544  -3.419697e-01
  7.040377  9.881352  -3.557282e-02
  7.040377  9.942160  -3.922846e-01
  7.040377  10.002969  -5.518101e-01
  7.040377  10.063777  -8.182704e-01
  7.040377  10.124585  -4.644255e-01
  7.040377  10.185394  -3.214451e-01
  7.040377  10.246202  -6.262663e-01
  7.040377  10.307010  -8.277344e-01
  7.040377  10.367819  -4.414439e-01

  7.109063  0.030404  -6.935582e-01
  7.109063  0.091212  -4.045694e-01
  7.109063  0.152021  -3.002471e-01
  7.109063  0.212829  -5.057042e-01
  7.109063  0.273637  -7.899958e-01
  7.109063  0.334446  -4.827429e-01
  7.109063  0.395254  2.107511e-02
  7.109063  0.456062  -3.769683e-01
  7.109063  0.516871  -6.111705e-01
  7.109063  0.577679  -5.689059e-01
  7.109063  0.638487  -3.612666e-01
  7.109063  0.699296  -4.243253e-01
  7.109063  0.760104  -2.809494e-01
  7.109063  0.820912  -3.895017e-01
  7.109063  0.881721  -2.907379e-01
  7.109063  0.942529  -5.776197e-01
  7.109063  1.003337  -4.750417e-01
  7.109063  1.064146  -6.173778e-01
  7.109063  1.124954  -1.385671e-01
  7.109063  1.185762  -3.623951e-01
  7.109063  1.246571  -3.632928e-01
  7.109063  1.307379  4.101168e-02
  7.109063  1.368187  2.426744e-01
  7.109063  1.428996  1.678754e-01
  7.109063  1.489804  -9.436448e-02
  7.109063  1.550612  -2.676221e-01
  7.109063  1.611421  2.087326e-01
  7.109063  1.672229  2.912539e-01
  7.109063  1.733037  2.728914e-01
  7.109063  1.793845  8.894117e-02
  7.109063  1.854654  -2.590463e-01
  7.109063  1.915462  4.096864e-02
  7.109063  1.976270  -3.232461e-02
  7.109063  2.037079  -2.835906e-01
  7.109063  2.097887  3.593083e-01
  7.109063  2.158695  7.532609e-02
  7.109063  2.219504  -3.864593e-01
  7.109063  2.280312  3.332988e-01
  7.109063  2.341120  3.878190e-01
  7.109063  2.401929  7.781613e-02
  7.109063  2.462737  -1.496418e-01
  7.109063  2.523545  -3.777441e-01
  7.109063  2.584354  -2.630243e-01
  7.109063  2.645162  -9.761868e-02
  7.109063  2.705970  7.850559e-02
  7.109063  2.766779  1.750202e-01
  7.109063  2.827587  -4.587660e-01
  7.109063  2.888395  5.701631e-02
  7.109063  2.949204  -3.670357e-02
  7.109063  3.010012  1.504295e-01
  7.109063  3.070820  2.789443e-01
  7.109063  3.131629  2.083090e-01
  7.109063  3.192437  3.526822e-01
  7.109063  3.253245  2.108099e-01
  7.109063  3.314053  1.454001e-02
  7.109063  3.374862  1.578981e-01
  7.109063  3.435670  5.614277e-01
  7.109063  3.496478  8.079136e-01
  7.109063  3.557287  4.577494e-01
  7.109063  3.618095  3.613272e-01
  7.109063  3.678903  5.255610e-01
  7.109063  3.739712  9.787788e-01
  7.109063  3.800520  6.707041e-01
  7.109063  3.861328  9.148514e-01
  7.109063  3.922137  9.815624e-01
  7.109063  3.982945  8.136577e-01
  7.109063  4.043753  5.318216e-01
  7.109063  4.104562  4.100783e-01
  7.109063  4.165370  4.269823e-01
  7.109063  4.226178  4.853473e-01
  7.109063  4.286987  4.163501e-01
  7.109063  4.347795  3.476125e-01
  7.109063  4.408603  2.537927e-01
  7.109063  4.469412  2.448354e-01
  7.109063  4.530220  3.187907e-01
  7.109063  4.591028  2.822418e-01
  7.109063  4.651837  2.828287e-01
  7.109063  4.712645  3.143278e-01
  7.109063  4.773453  3.417685e-01
  7.109063  4.834262  3.944154e-01
  7.109063  4.895070  4.191383e-01
  7.109063  4.955878  4.620302e-01
  7.109063  5.016686  4.219162e-01
  7.109063  5.077495  4.641552e-01
  7.109063  5.138303  3.894674e-01
  7.109063  5.199111  3.171320e-01
  7.109063  5.259920  4.316012e-01
  7.109063  5.320728  5.434914e-01
  7.109063  5.381536  5.108808e-01
  7.109063  5.442345  4.420974e-01
  7.109063  5.503153  4.724196e-01
  7.109063  5.563961  4.370905e-01
  7.109063  5.624770  4.564074e-01
  7.109063  5.685578  3.401592e-01
  7.109063  5.746386  3.656577e-01
  7.109063  5.807195  3.319474e-01
  7.109063  5.868003  2.342141e-01
  7.109063  5.928811  2.042480e-01
  7.109063  5.989620  2.259870e-01
  7.109063  6.050428  1.563999e-01
  7.109063  6.111236  2.447486e-01
  7.109063  6.172045  2.307047e-01
  7.109063  6.232853  1.772921e-01
  7.109063  6.293661  1.660058e-01
  7.109063  6.354470  1.701649e-01
  7.109063  6.415278  2.299481e-01
  7.109063  6.476086  2.699504e-01
  7.109063  6.536894  4.058707e-01
  7.109063  6.597703  5.102201e-01
  7.109063  6.658511  4.343341e-01
  7.109063  6.719319  4.678697e-01
  7.109063  6.780128  6.615820e-01
  7.109063  6.840936  7.759852e-01
  7.109063  6.901744  6.630167e-01
  7.109063  6.962553  2.137959e-01
  7.109063  7.023361  2.934314e-01
  7.109063  7.084169  2.822257e-01
  7.109063  7.144978  1.370709e-01
  7.109063  7.205786  7.777046e-01
  7.109063  7.266594  6.669898e-01
  7.109063  7.327403  -2.625037e-01
  7.109063  7.388211  -5.219893e-01
  7.109063  7.449019  -5.181337e-02
  7.109063  7.509828  -2.291270e-02
  7.109063  7.570636  -3.777787e-01
  7.109063  7.631444  -1.796888e-01
  7.109063  7.692253  -3.318284e-01
  7.109063  7.753061  -5.015842e-01
  7.109063  7.813869  -2.712271e-01
  7.109063  7.874678  -3.287280e-01
  7.109063  7.935486  -1.914679e-01
  7.109063  7.996294  -1.753811e-02
  7.109063  8.057103  -1.652041e-01
  7.109063  8.117911  -7.233891e-02
  7.109063  8.178719  -4.347460e-01
  7.109063  8.239527  -9.394113e-01
  7.109063  8.300336  -7.802661e-01
  7.109063  8.361144  -5.027830e-01
  7.109063  8.421952  -7.500105e-01
  7.109063  8.482761  -8.715132e-01
  7.109063  8.543569  -9.912622e-01
  7.109063  8.604377  -1.161949e+00
  7.109063  8.665186  -1.078298e+00
  7.109063  8.725994  -6.517296e-01
  7.109063  8.786802  -4.108419e-01
  7.109063  8.847611  -6.155011e-01
  7.109063  8.908419  -6.336074e-01
  7.109063  8.969227  -7.205789e-01
  7.109063  9.030036  -7.479016e-01
  7.109063  9.090844  -6.433573e-01
  7.109063  9.151652  -4.580392e-01
  7.109063  9.212461  -5.350375e-01
  7.109063  9.273269  -7.120217e-01
  7.109063  9.334077  -6.634551e-01
  7.109063  9.394886  -1.265327e+00
  7.109063  9.455694  -1.133239e+00
  7.109063  9.516502  -8.583421e-01
  7.109063  9.577311  -3.063866e-01
  7.109063  9.638119  -1.478971e-01
  7.109063  9.698927  -1.174248e-01
  7.109063  9.759735  -4.458946e-01
  7.109063  9.820544  -4.264378e-01
  7.109063  9.881352  6.381950e-02
  7.109063  9.942160  -1.715610e-01
  7.109063  10.002969  -2.687239e-01
  7.109063  10.063777  -4.363789e-01
  7.109063  10.124585  -6.242324e-01
  7.109063  10.185394  -4.738615e-01
  7.109063  10.246202  -9.105194e-02
  7.109063  10.307010  -1.584480e-01
  7.109063  10.367819  -5.619745e-01

  7.177750  0.030404  -3.441502e-02
  7.177750  0.091212  -8.700001e-02
  7.177750  0.152021  -4.055587e-01
  7.177750  0.212829  -5.237247e-01
  7.177750  0.273637  -3.714744e-01
  7.177750  0.334446  -2.868851e-01
  7.177750  0.395254  -9.384619e-02
  7.177750  0.456062  -5.485933e-01
  7.177750  0.516871  -3.850820e-01
  7.177750  0.577679  -4.043101e-01
  7.177750  0.638487  -4.370272e-01
  7.177750  0.699296  -5.243261e-01
  7.177750  0.760104  -5.263002e-01
  7.177750  0.820912  -6.136686e-01
  7.177750  0.881721  -5.414021e-01
  7.177750  0.942529  -4.273699e-01
  7.177750  1.003337  -5.114779e-01
  7.177750  1.064146  -5.270665e-01
  7.177750  1.124954  -1.116117e-01
  7.177750  1.185762  -3.365434e-03
  7.177750  1.246571  -1.844211e-01
  7.177750  1.307379  -6.636197e-02
  7.177750  1.368187  1.265936e-01
  7.177750  1.428996  -5.722670e-01
